SYSTEM_ID,PERCENTAGE_UNPAID_INVOICES,PERCENTAGE_LATE_INVOICES,MID_YEAR_PCT,FINAL_YEAR_PCT,Attendance_Percentage,Predicted_CHURN,Churn_Probability
223420,0.0,0.0,85.88957055214725,83.70607028753993,80.59,0,0.006103544
223421,0.0,0.0,83.12883435582822,86.50306748466258,71.6,0,0.0060875257
223527,8.333333333333332,25.0,90.79754601226993,92.63803680981594,82.84,1,0.92057014
223713,0.0,0.0,94.47852760736197,96.0122699386503,95.88,0,0.0019599425
223761,0.0,0.0,86.1963190184049,85.88957055214725,87.06,0,0.0054939305
223762,0.0,0.0,84.66257668711657,85.58282208588957,88.24,0,0.004007468
223989,0.0,8.333333333333332,72.42524916943522,88.65030674846625,84.02,1,0.9422548
223990,0.0,8.333333333333332,69.01840490797547,83.12883435582822,85.8,1,0.80107856
224811,0.0,8.333333333333332,92.63803680981594,90.49079754601227,87.57,0,0.12759459
225678,8.333333333333332,91.66666666666666,90.49079754601227,90.73482428115017,72.35,1,0.98543024
225820,0.0,0.0,91.41104294478528,84.04907975460122,97.65,0,0.00294986
225821,0.0,58.333333333333336,89.2638036809816,94.1717791411043,98.22,1,0.82874197
225840,33.33333333333333,66.66666666666666,88.65030674846625,93.55828220858896,87.58,1,0.8776709
225912,0.0,41.66666666666667,76.68711656441718,78.09847198641766,74.71,1,0.84208775
225963,16.666666666666664,50.0,55.21472392638037,72.69938650306749,63.91,1,0.98312044
226037,0.0,0.0,80.3680981595092,88.65030674846625,90.53,0,0.007926539
226081,0.0,0.0,89.2638036809816,93.61022364217251,92.94,0,0.0069483835
226108,8.333333333333332,25.0,84.3558282208589,87.11656441717791,90.0,1,0.9054089
226133,0.0,16.666666666666664,96.93251533742331,96.62576687116564,98.82,0,0.3275226
226179,0.0,0.0,91.1042944785276,90.89456869009584,92.31,0,0.00454696
226195,0.0,41.66666666666667,72.39263803680981,69.6485623003195,65.88,1,0.8654257
226209,0.0,0.0,94.78527607361963,95.39877300613497,97.65,0,0.0016872342
226227,8.333333333333332,58.333333333333336,91.41104294478528,86.80981595092024,75.29,1,0.9831648
226246,33.33333333333333,66.66666666666666,86.80981595092024,92.33128834355828,83.33,1,0.91813755
226291,0.0,8.333333333333332,87.42331288343557,82.20858895705521,85.29,1,0.7248979
226394,28.57142857142857,42.857142857142854,77.83333333333333,0.0,76.92,1,0.92712086
226395,28.57142857142857,42.857142857142854,96.62576687116564,0.0,77.88,1,0.8742472
226549,0.0,16.666666666666664,96.93251533742331,97.54601226993866,92.94,1,0.59923637
226597,33.33333333333333,66.66666666666666,91.41104294478528,95.39877300613497,89.81,1,0.94291943
226651,0.0,0.0,95.0920245398773,96.62576687116564,95.27,0,0.0019599425
226822,0.0,0.0,98.33887043189368,96.1730449251248,91.12,0,0.0032789847
226925,0.0,0.0,88.03680981595092,88.65814696485623,92.35,0,0.0058197854
227461,0.0,0.0,0.0,85.88957055214725,80.43,0,0.0045195566
227554,0.0,0.0,98.15950920245399,97.85276073619632,100.0,0,0.0016872342
227956,0.0,0.0,96.31901840490798,97.23926380368098,98.24,0,0.0016872342
228291,0.0,0.0,92.63803680981594,95.0479233226837,94.71,0,0.0019599425
229208,0.0,0.0,98.46625766871165,98.46625766871165,98.82,0,0.0015063544
229245,0.0,25.0,96.62576687116564,98.56230031948881,84.71,0,0.1897555
229744,8.333333333333332,41.66666666666667,98.15950920245399,99.079754601227,95.29,1,0.7778878
229829,0.0,8.333333333333332,88.65030674846625,92.33128834355828,97.06,0,0.15453608
230084,8.333333333333332,91.66666666666666,95.70552147239265,96.0122699386503,77.65,1,0.9873469
230173,0.0,0.0,76.99386503067484,80.3680981595092,92.35,0,0.0111538125
230193,0.0,0.0,83.33333333333334,80.55555555555556,85.29,0,0.0065792296
230233,0.0,41.66666666666667,76.07361963190185,80.98159509202453,75.29,1,0.84208775
230360,8.333333333333332,0.0,93.25153374233128,91.69329073482429,98.82,0,0.009915439
230557,0.0,16.666666666666664,95.0920245398773,89.57055214723927,82.94,1,0.8546891
230680,0.0,0.0,96.0122699386503,95.39877300613497,94.71,0,0.0019599425
230747,0.0,0.0,91.41104294478528,93.25153374233128,94.71,0,0.0019599425
231193,0.0,0.0,92.94478527607362,95.2076677316294,91.18,0,0.0032789847
231302,0.0,16.666666666666664,91.71779141104295,93.86503067484662,96.47,0,0.37343648
231658,0.0,0.0,89.2638036809816,87.11656441717791,98.82,0,0.0028852783
232700,0.0,16.666666666666664,94.47852760736197,97.85276073619632,97.65,0,0.3275226
233530,8.333333333333332,91.66666666666666,80.06134969325154,85.88957055214725,52.38,1,0.98998356
233879,0.0,0.0,64.7239263803681,62.88343558282209,90.0,0,0.010091391
234939,0.0,25.0,92.02453987730061,90.41533546325878,84.12,0,0.45138618
235087,0.0,0.0,92.02453987730061,97.23926380368098,85.88,0,0.003557994
235088,0.0,16.666666666666664,81.28834355828221,89.57055214723927,89.41,1,0.74456877
235259,0.0,0.0,91.71779141104295,90.49079754601227,76.47,0,0.0029474655
235296,0.0,16.666666666666664,75.4601226993865,75.76687116564416,84.71,1,0.8614038
235297,0.0,0.0,86.50306748466258,86.50306748466258,92.35,0,0.007198612
235298,16.666666666666664,0.0,82.20858895705521,90.79754601226993,79.41,0,0.057817895
235358,0.0,16.666666666666664,88.65030674846625,91.71779141104295,91.18,1,0.6294217
235449,0.0,0.0,72.08588957055214,75.4601226993865,57.06,0,0.0076226564
235521,0.0,0.0,68.09815950920245,79.4478527607362,80.59,0,0.0095120305
235983,0.0,27.27272727272727,87.11656441717791,89.2638036809816,78.82,1,0.5090949
236096,25.0,58.333333333333336,84.3558282208589,88.65030674846625,79.29,1,0.9555968
236208,0.0,0.0,97.54601226993866,97.85276073619632,97.65,0,0.0016872342
236259,8.333333333333332,50.0,97.54601226993866,95.39877300613497,90.59,1,0.9728327
236572,0.0,8.333333333333332,94.78527607361963,93.86503067484662,100.0,0,0.096442275
236849,0.0,0.0,92.94478527607362,90.79754601226993,71.18,0,0.0035320995
236850,0.0,25.0,93.86503067484662,95.39877300613497,88.82,0,0.06866951
237176,0.0,0.0,96.0122699386503,95.39877300613497,95.29,0,0.0019599425
237304,0.0,25.0,74.5398773006135,74.76038338658148,89.41,0,0.30480906
237321,0.0,0.0,70.24539877300614,80.3680981595092,85.21,0,0.0070783454
237455,0.0,25.0,65.11627906976744,76.07361963190185,83.83,1,0.5525615
237456,0.0,25.0,86.71096345514951,91.41104294478528,85.88,0,0.16370192
237457,0.0,33.33333333333333,65.33742331288343,70.5521472392638,82.04,1,0.870043
238137,0.0,8.333333333333332,95.39877300613497,96.0122699386503,77.06,1,0.6472212
238275,0.0,8.333333333333332,83.43558282208589,86.80981595092024,89.41,0,0.407448
238494,8.333333333333332,16.666666666666664,71.16564417177914,67.48466257668711,79.41,1,0.98248094
238761,8.333333333333332,8.333333333333332,86.80981595092024,82.9073482428115,80.0,1,0.8808409
238796,0.0,0.0,97.85276073619632,96.31901840490798,99.41,0,0.0016872342
238966,0.0,25.0,78.83435582822086,84.04907975460122,93.53,0,0.46152407
239007,0.0,0.0,97.23926380368098,96.48562300319489,77.06,0,0.0025084896
239008,8.333333333333332,16.666666666666664,96.31901840490798,98.77300613496932,95.29,1,0.62291765
239109,0.0,0.0,87.73006134969326,84.04907975460122,88.82,0,0.003186054
239116,0.0,0.0,94.47852760736197,92.02453987730061,100.0,0,0.0017752175
239117,0.0,0.0,95.70552147239265,93.86503067484662,100.0,0,0.0016872342
239145,0.0,0.0,93.55828220858896,94.1717791411043,90.0,0,0.0032789847
239146,8.333333333333332,0.0,97.23926380368098,97.85276073619632,98.24,0,0.007609088
239257,0.0,9.090909090909092,85.88957055214725,92.02453987730061,90.53,0,0.3176213
239264,0.0,0.0,93.25153374233128,90.49079754601227,95.88,0,0.0025478627
239265,0.0,0.0,95.0920245398773,92.33128834355828,95.88,0,0.0020621193
239368,0.0,0.0,94.47852760736197,94.88817891373802,89.94,0,0.0032789847
239489,0.0,0.0,92.02453987730061,92.33128834355828,93.53,0,0.005430074
239490,0.0,0.0,94.1717791411043,95.39877300613497,97.06,0,0.0020015293
239736,0.0,0.0,90.1840490797546,96.0122699386503,97.06,0,0.0020015293
239833,0.0,0.0,84.96932515337423,88.34355828220859,55.88,0,0.004745364
240097,0.0,15.384615384615385,94.47852760736197,95.70552147239265,94.71,0,0.36923304
240102,16.666666666666664,58.333333333333336,85.88957055214725,88.95705521472392,53.42,1,0.98038906
240159,0.0,0.0,89.87730061349694,81.59509202453987,91.18,0,0.00572595
240165,0.0,0.0,94.78527607361963,97.85276073619632,98.82,0,0.0016872342
240186,0.0,8.333333333333332,78.52760736196319,82.82208588957054,98.24,0,0.26914588
240589,16.666666666666664,16.666666666666664,97.54601226993866,97.54601226993866,90.0,1,0.7746496
240598,0.0,0.0,0.0,0.0,9.09,0,0.025203554
240637,16.666666666666664,41.66666666666667,79.14110429447852,84.04907975460122,81.76,1,0.92643726
240830,8.333333333333332,33.33333333333333,93.86503067484662,93.86503067484662,97.65,0,0.3339809
240885,0.0,16.666666666666664,88.03680981595092,79.4478527607362,90.59,1,0.7703762
240889,0.0,8.333333333333332,95.70552147239265,96.93251533742331,80.59,1,0.6965442
240898,0.0,0.0,97.85276073619632,96.31901840490798,96.47,0,0.0020639512
240957,0.0,66.66666666666666,77.74086378737542,81.59509202453987,60.36,1,0.91795963
240989,0.0,66.66666666666666,75.76687116564416,77.30061349693251,62.94,1,0.94910043
241120,0.0,0.0,64.7239263803681,62.88343558282209,82.94,0,0.030028155
241132,0.0,0.0,98.15950920245399,94.78527607361963,86.47,0,0.0033615208
241230,0.0,50.0,94.78527607361963,91.1042944785276,85.29,1,0.8303225
241366,0.0,91.66666666666666,97.85276073619632,94.47852760736197,96.47,1,0.8490904
241367,0.0,8.333333333333332,93.86503067484662,87.11656441717791,97.65,0,0.152039
241446,0.0,0.0,95.39877300613497,88.34355828220859,75.88,0,0.0029474655
241506,0.0,50.0,89.2638036809816,83.74233128834356,67.65,1,0.85046023
241613,0.0,8.333333333333332,93.25153374233128,92.33128834355828,76.47,1,0.65875876
241618,0.0,25.0,96.31901840490798,92.33128834355828,87.65,0,0.11737437
241739,0.0,0.0,95.70552147239265,90.1840490797546,97.65,0,0.0021935294
241965,0.0,0.0,86.80981595092024,84.96932515337423,92.35,0,0.007816657
242626,0.0,16.666666666666664,0.0,0.0,92.94,1,0.87558913
242724,8.333333333333332,25.0,91.41104294478528,94.47852760736197,86.47,1,0.8272887
243213,0.0,0.0,91.66666666666666,93.55555555555556,98.22,0,0.0016872342
243214,0.0,0.0,97.23926380368098,95.68690095846645,97.65,0,0.0016872342
243300,0.0,50.0,84.96932515337423,89.87730061349694,89.41,1,0.9049812
243453,0.0,50.0,90.49079754601227,84.3558282208589,93.53,1,0.9289174
243500,0.0,75.0,84.96932515337423,86.50306748466258,87.06,1,0.83518076
243501,0.0,0.0,67.79141104294479,72.08588957055214,72.35,0,0.008740086
243771,0.0,16.666666666666664,95.39877300613497,95.70552147239265,98.82,0,0.3275226
243865,0.0,8.333333333333332,98.46625766871165,97.54601226993866,87.06,0,0.113886595
243974,0.0,0.0,75.76687116564416,76.68711656441718,89.41,0,0.00967531
244016,0.0,8.333333333333332,97.54601226993866,97.23926380368098,96.47,0,0.11552711
244047,0.0,14.285714285714285,94.1717791411043,0.0,88.24,1,0.76990587
244239,8.333333333333332,83.33333333333334,92.02453987730061,93.86503067484662,94.71,1,0.9809172
244435,0.0,16.666666666666664,94.1717791411043,93.55828220858896,95.88,0,0.36139527
244487,0.0,0.0,82.20858895705521,78.52760736196319,77.06,0,0.005707187
244497,0.0,0.0,75.15337423312883,72.08588957055214,80.0,0,0.011499088
244519,0.0,0.0,89.57055214723927,92.02453987730061,76.47,0,0.0029372368
244655,0.0,0.0,94.47852760736197,86.50306748466258,83.53,0,0.010383825
244660,0.0,0.0,95.0920245398773,94.1717791411043,97.06,0,0.0020015293
244747,0.0,0.0,73.00613496932516,69.01840490797547,94.12,0,0.028444491
245044,0.0,8.333333333333332,69.01840490797547,71.16564417177914,95.29,0,0.34982687
245082,0.0,8.333333333333332,90.49079754601227,88.95705521472392,89.41,0,0.21274969
246009,25.0,25.0,35.294117647058826,0.0,75.51,1,0.8004838
246401,0.0,25.0,86.1963190184049,84.04907975460122,68.82,1,0.8209109
246666,0.0,0.0,97.23926380368098,96.62576687116564,87.06,0,0.009197304
246855,0.0,0.0,92.63803680981594,91.1042944785276,93.53,0,0.004914485
246908,0.0,0.0,79.14110429447852,73.61963190184049,91.18,0,0.008222446
246909,0.0,0.0,87.73006134969326,88.65030674846625,89.41,0,0.0035677687
246979,0.0,50.0,85.58282208588957,88.03680981595092,77.06,1,0.9927699
247000,0.0,0.0,80.3680981595092,82.82208588957054,86.47,0,0.027814128
247035,0.0,16.666666666666664,75.15337423312883,73.31288343558282,38.24,1,0.9783851
247108,0.0,0.0,0.0,73.61963190184049,70.21,0,0.1023932
247333,8.333333333333332,50.0,89.57055214723927,83.70607028753993,57.4,1,0.9964948
247339,0.0,8.333333333333332,87.73006134969326,75.08305647840533,76.47,1,0.96976095
247341,0.0,0.0,90.79754601226993,92.63803680981594,81.18,0,0.028077384
247358,0.0,16.666666666666664,86.50306748466258,89.2638036809816,97.06,1,0.66204405
247399,0.0,0.0,81.28834355828221,78.52760736196319,98.82,0,0.003825172
247431,0.0,0.0,95.70552147239265,92.94478527607362,86.47,0,0.015738867
247487,0.0,0.0,98.46625766871165,98.46625766871165,91.18,0,0.0023464207
247913,0.0,0.0,93.86503067484662,89.57055214723927,98.82,0,0.0019846398
248684,0.0,0.0,96.31901840490798,96.31901840490798,87.06,0,0.009197304
248746,0.0,0.0,76.68711656441718,76.99386503067484,92.35,0,0.009568826
248747,0.0,0.0,80.06134969325154,74.92012779552716,99.41,0,0.003825172
248934,16.666666666666664,0.0,93.55828220858896,93.25153374233128,94.71,0,0.013080932
248964,0.0,0.0,88.03680981595092,83.74233128834356,83.53,0,0.068229355
249051,0.0,16.666666666666664,86.80981595092024,91.41104294478528,80.0,1,0.96582174
249052,0.0,0.0,95.39877300613497,95.0920245398773,81.76,0,0.026720695
249225,0.0,0.0,92.02453987730061,92.63803680981594,80.0,0,0.028277284
249355,0.0,25.0,93.25153374233128,95.0920245398773,93.53,0,0.29446512
249405,0.0,0.0,97.54601226993866,96.64536741214057,89.41,0,0.0025231529
249607,0.0,18.181818181818183,95.0920245398773,94.1717791411043,72.94,1,0.93840724
249863,0.0,25.0,96.62576687116564,93.25153374233128,75.88,1,0.68222857
250385,0.0,8.333333333333332,94.78527607361963,92.33128834355828,77.06,1,0.9442799
251123,0.0,8.333333333333332,77.60736196319019,83.43558282208589,76.47,1,0.9819598
251310,16.666666666666664,41.66666666666667,86.50306748466258,91.71779141104295,80.0,1,0.9707517
251312,16.666666666666664,41.66666666666667,76.66666666666667,76.33333333333333,83.43,1,0.9852482
251416,0.0,0.0,77.91411042944786,88.03680981595092,82.35,0,0.06424175
252213,0.0,0.0,98.46625766871165,98.77300613496932,91.18,0,0.0023464207
252285,0.0,0.0,74.84662576687117,70.5521472392638,88.82,0,0.0028216776
252553,0.0,0.0,95.0920245398773,97.23926380368098,94.12,0,0.005501596
252629,0.0,0.0,0.0,0.0,66.47,0,0.36954552
252658,0.0,0.0,89.2638036809816,88.95705521472392,91.18,0,0.0040097428
252805,0.0,0.0,87.42331288343557,87.73006134969326,96.47,0,0.0033771868
252931,8.333333333333332,8.333333333333332,96.93251533742331,98.77300613496932,91.76,0,0.18151705
252936,0.0,0.0,73.92638036809815,71.77914110429448,69.41,0,0.10258291
252937,8.333333333333332,50.0,94.78527607361963,97.23926380368098,73.53,1,0.9954359
252939,0.0,0.0,89.2638036809816,88.95705521472392,94.12,0,0.009137507
252954,0.0,0.0,71.77914110429448,68.40490797546013,78.24,0,0.08281119
252955,0.0,0.0,97.23926380368098,95.39877300613497,89.41,0,0.0025231529
253099,16.666666666666664,8.333333333333332,94.47852760736197,89.2638036809816,93.53,1,0.5462383
253179,0.0,50.0,87.11656441717791,85.58282208588957,78.82,1,0.98945236
253807,0.0,0.0,84.66257668711657,82.42811501597444,89.94,0,0.006212831
253911,0.0,50.0,87.73006134969326,91.21405750798722,75.88,1,0.9886741
253915,0.0,41.66666666666667,83.43558282208589,83.74233128834356,72.35,1,0.96389174
254168,0.0,8.333333333333332,97.85276073619632,97.85276073619632,93.53,0,0.31167468
254198,0.0,8.333333333333332,92.02453987730061,88.65030674846625,90.59,0,0.24094065
254240,0.0,0.0,94.47852760736197,91.1042944785276,94.71,0,0.0018657199
254258,0.0,0.0,97.23926380368098,93.55828220858896,100.0,0,0.0015264847
254578,8.333333333333332,50.0,70.5521472392638,77.60736196319019,88.82,1,0.9783654
254697,16.666666666666664,16.666666666666664,74.84662576687117,80.98159509202453,67.06,1,0.97138894
255152,0.0,8.333333333333332,86.50306748466258,85.88957055214725,88.82,0,0.15234086
255280,0.0,0.0,90.49079754601227,93.25153374233128,87.06,0,0.009197304
255447,0.0,0.0,87.73006134969326,93.25153374233128,96.47,0,0.0023621137
255939,8.333333333333332,16.666666666666664,94.78527607361963,95.70552147239265,78.24,1,0.949004
256189,0.0,0.0,56.14617940199336,80.06134969325154,78.82,0,0.06272774
256382,0.0,0.0,92.0,0.0,97.96,0,0.01880447
256479,0.0,0.0,95.70552147239265,98.15950920245399,95.29,0,0.001773259
256584,0.0,0.0,94.6843853820598,95.2076677316294,75.88,0,0.025088938
256867,0.0,8.333333333333332,91.41104294478528,90.79754601226993,92.94,0,0.3706631
257060,0.0,0.0,82.82208588957054,81.28834355828221,83.53,0,0.09430842
257212,33.33333333333333,50.0,40.49079754601227,54.601226993865026,77.78,1,0.9701341
257365,25.0,41.66666666666667,92.33128834355828,94.1717791411043,66.27,1,0.9455228
257527,0.0,0.0,90.49079754601227,91.1042944785276,93.53,0,0.004914485
257554,0.0,16.666666666666664,95.39877300613497,98.15950920245399,88.82,0,0.32293576
257859,0.0,72.72727272727273,89.2638036809816,82.74760383386581,92.81,1,0.9701496
257986,33.33333333333333,66.66666666666666,80.06134969325154,84.3558282208589,65.88,1,0.9808957
258208,33.33333333333333,66.66666666666666,86.50306748466258,86.50306748466258,78.24,1,0.98238486
258276,0.0,25.0,88.95705521472392,83.54632587859425,82.84,1,0.8006114
258494,8.333333333333332,8.333333333333332,81.59509202453987,86.50306748466258,69.41,1,0.9801041
258743,0.0,0.0,94.47852760736197,95.0920245398773,97.06,0,0.0018108918
258757,0.0,0.0,88.34355828220859,82.20858895705521,83.53,0,0.068229355
259602,8.333333333333332,41.66666666666667,98.15950920245399,96.93251533742331,98.24,1,0.8823148
259603,0.0,25.0,89.2638036809816,83.74233128834356,81.76,1,0.78673947
259675,0.0,0.0,80.67484662576688,79.75460122699386,79.41,0,0.0548231
259678,0.0,0.0,88.34355828220859,88.65030674846625,91.18,0,0.0040097428
259791,16.666666666666664,0.0,86.1963190184049,89.57055214723927,78.24,0,0.09852015
259831,0.0,0.0,89.87730061349694,89.57055214723927,93.53,0,0.006068033
259847,33.33333333333333,66.66666666666666,92.63803680981594,95.36741214057508,75.6,1,0.9722393
259899,8.333333333333332,91.66666666666666,94.78527607361963,91.1042944785276,79.88,1,0.99750865
259906,0.0,75.0,86.80981595092024,88.95705521472392,90.59,1,0.94913363
259911,0.0,16.666666666666664,95.70552147239265,95.70552147239265,82.35,1,0.9420491
259977,25.0,8.333333333333332,88.03680981595092,86.80981595092024,75.74,1,0.92669284
260007,8.333333333333332,41.66666666666667,85.88957055214725,84.96932515337423,82.94,1,0.9928155
260102,0.0,25.0,87.73006134969326,86.50306748466258,97.06,0,0.28165442
260199,0.0,16.666666666666664,74.33333333333333,66.66666666666666,91.12,1,0.86470085
260225,0.0,0.0,86.50306748466258,84.04907975460122,92.94,0,0.009746413
260252,0.0,27.27272727272727,69.6319018404908,78.83435582822086,92.94,1,0.73362124
260445,0.0,0.0,94.78527607361963,96.0122699386503,85.88,0,0.014969176
260446,0.0,0.0,95.39877300613497,94.47852760736197,92.94,0,0.004671641
260486,8.333333333333332,0.0,71.33333333333334,67.77777777777779,84.71,0,0.19035242
260605,0.0,0.0,85.88957055214725,80.06134969325154,84.12,0,0.09430842
260640,0.0,0.0,82.51533742331289,73.61963190184049,60.59,0,0.05416266
260649,8.333333333333332,50.0,90.1840490797546,92.94478527607362,67.65,1,0.99645364
260778,0.0,8.333333333333332,90.1840490797546,91.71779141104295,92.94,0,0.32270232
261155,0.0,0.0,89.2638036809816,92.94478527607362,96.47,0,0.0023621137
261235,0.0,44.44444444444444,88.65030674846625,71.09634551495017,66.67,1,0.95668125
261318,0.0,66.66666666666666,92.02453987730061,90.79754601226993,91.18,1,0.9463202
261366,0.0,0.0,81.28834355828221,74.23312883435584,76.47,0,0.060045514
261390,33.33333333333333,0.0,80.06134969325154,80.67484662576688,87.65,0,0.011793626
261807,0.0,0.0,81.59509202453987,89.87730061349694,87.65,0,0.01501345
261831,8.333333333333332,0.0,77.91411042944786,73.00613496932516,69.41,0,0.16360475
262527,0.0,0.0,92.33333333333333,93.66666666666667,94.71,0,0.001773259
262799,0.0,8.333333333333332,82.51533742331289,78.83435582822086,87.65,1,0.505851
262914,16.666666666666664,41.66666666666667,89.87730061349694,89.57055214723927,75.88,1,0.9521271
263450,16.666666666666664,0.0,72.0,57.77777777777777,91.76,0,0.049141582
263691,0.0,0.0,88.95705521472392,83.12883435582822,85.88,0,0.021700826
263758,0.0,8.333333333333332,88.03680981595092,92.33128834355828,87.65,0,0.3241054
263839,0.0,16.666666666666664,84.96932515337423,85.88957055214725,83.53,1,0.98249555
263895,0.0,16.666666666666664,97.23926380368098,96.93251533742331,93.53,1,0.69952595
