SYSTEM_ID,PERCENTAGE_UNPAID_INVOICES,PERCENTAGE_LATE_INVOICES,MID_YEAR_PCT,FINAL_YEAR_PCT,Attendance_Percentage,Predicted_CHURN,Churn_Probability
264010,0.0,25.0,88.95705521472392,87.42331288343557,88.82,0,0.14280082
264182,0.0,8.333333333333332,97.85276073619632,95.39877300613497,94.12,0,0.34797773
264206,0.0,8.333333333333332,93.25153374233128,95.70552147239265,99.41,0,0.12853256
264244,0.0,0.0,96.31901840490798,91.1042944785276,90.0,0,0.002654613
264433,8.333333333333332,58.333333333333336,95.0920245398773,95.39877300613497,90.0,1,0.9911521
264434,8.333333333333332,58.333333333333336,89.2638036809816,90.1840490797546,78.82,1,0.9977581
264472,0.0,8.333333333333332,97.54601226993866,96.93251533742331,78.24,1,0.94537807
264805,25.0,41.66666666666667,92.02453987730061,88.95705521472392,89.94,1,0.94438285
264829,0.0,50.0,86.1963190184049,87.42331288343557,72.94,1,0.99239784
264859,0.0,0.0,94.47852760736197,0.0,88.64,0,0.01337992
264910,0.0,0.0,79.75460122699386,78.83435582822086,83.53,0,0.09977618
265034,0.0,41.66666666666667,0.0,0.0,74.71,1,0.9795411
265219,0.0,0.0,89.87730061349694,93.25153374233128,75.29,0,0.023323642
265584,0.0,8.333333333333332,88.95705521472392,91.1042944785276,87.65,0,0.3241054
266101,0.0,0.0,93.25153374233128,88.34355828220859,95.88,0,0.0023053072
266131,0.0,33.33333333333333,91.71779141104295,93.55828220858896,89.94,0,0.4403206
266208,8.333333333333332,50.0,90.1840490797546,93.55828220858896,51.18,1,0.9950895
266226,0.0,16.666666666666664,83.43558282208589,84.04907975460122,95.88,1,0.7734582
266227,0.0,16.666666666666664,77.60736196319019,82.20858895705521,95.27,1,0.78579754
266901,0.0,0.0,83.12883435582822,77.91411042944786,70.59,0,0.07503131
267658,8.333333333333332,50.0,97.23926380368098,95.70552147239265,88.24,1,0.97078395
267770,0.0,8.333333333333332,0.0,0.0,87.06,1,0.77218735
267835,0.0,0.0,85.2760736196319,84.3558282208589,73.53,0,0.049747474
267836,0.0,8.333333333333332,91.1042944785276,82.10862619808307,92.9,0,0.45249084
268075,33.33333333333333,41.66666666666667,76.07361963190185,70.85889570552148,78.82,1,0.97154576
268166,0.0,100.0,71.0,55.00000000000001,92.37,1,0.96316934
268204,33.33333333333333,66.66666666666666,90.49079754601227,90.49079754601227,63.53,1,0.9680387
268307,0.0,9.090909090909092,0.0,0.0,96.47,1,0.66910785
268495,0.0,0.0,0.0,0.0,98.24,0,0.0056016874
268512,0.0,0.0,93.86503067484662,91.1042944785276,88.24,0,0.001000901
268596,0.0,0.0,0.0,0.0,94.71,0,0.007846177
268671,0.0,0.0,0.0,0.0,72.35,0,0.1173918
268673,0.0,0.0,0.0,0.0,54.71,0,0.29801425
268796,0.0,0.0,0.0,0.0,96.47,0,0.008259965
268937,0.0,8.333333333333332,89.87730061349694,89.2638036809816,90.0,0,0.24094065
269065,0.0,33.33333333333333,89.33333333333333,93.11111111111111,97.04,0,0.36328948
269066,0.0,33.33333333333333,87.42331288343557,80.67092651757189,97.06,1,0.67198026
269160,0.0,66.66666666666666,90.1840490797546,84.04907975460122,90.0,1,0.9463202
269255,9.090909090909092,54.54545454545454,81.90184049079755,84.185303514377,83.33,1,0.9887186
269319,27.27272727272727,36.36363636363637,88.65030674846625,86.26198083067092,81.76,1,0.91883755
269393,0.0,0.0,0.0,0.0,97.65,0,0.0056016874
269478,25.0,50.0,0.0,0.0,41.56,1,0.99474335
269496,0.0,0.0,86.33333333333333,83.88888888888889,92.94,0,0.009746413
269547,0.0,0.0,0.0,0.0,99.41,0,0.0056016874
269609,8.333333333333332,16.666666666666664,0.0,0.0,82.94,1,0.98581463
269636,0.0,0.0,83.43558282208589,88.34355828220859,92.35,0,0.0076317443
269674,8.333333333333332,25.0,83.43558282208589,80.67484662576688,80.0,1,0.98453134
269817,0.0,0.0,0.0,0.0,94.12,0,0.019303964
269974,0.0,16.666666666666664,0.0,0.0,94.71,1,0.8772918
270156,0.0,58.333333333333336,0.0,0.0,88.24,1,0.9054125
270799,0.0,16.666666666666664,0.0,0.0,81.76,1,0.97780937
270910,0.0,0.0,87.11656441717791,83.12883435582822,95.29,0,0.0034837753
270912,0.0,0.0,95.0920245398773,97.54601226993866,95.86,0,0.001773259
270989,0.0,0.0,0.0,0.0,89.41,0,0.010216612
271158,0.0,8.333333333333332,0.0,0.0,93.53,1,0.8021648
271690,0.0,8.333333333333332,0.0,0.0,92.35,1,0.76831144
271697,0.0,9.090909090909092,93.55828220858896,91.41104294478528,92.35,0,0.23482646
271845,16.666666666666664,50.0,0.0,0.0,79.41,1,0.99714077
271881,0.0,0.0,0.0,0.0,79.59,0,0.084073596
272100,0.0,0.0,0.0,0.0,92.94,0,0.016426267
272848,0.0,8.333333333333332,0.0,0.0,90.0,1,0.71478134
272892,0.0,0.0,0.0,0.0,88.82,0,0.0036406089
273403,8.333333333333332,33.33333333333333,84.96932515337423,78.22085889570552,72.35,1,0.9896275
273620,0.0,0.0,0.0,0.0,97.06,0,0.008011657
273736,0.0,41.66666666666667,69.0,57.44444444444444,94.12,1,0.915189
273853,0.0,0.0,87.11656441717791,84.82428115015975,77.51,0,0.039092135
273854,0.0,0.0,0.0,0.0,64.71,0,0.36954552
273862,0.0,0.0,0.0,0.0,92.94,0,0.016426267
273921,0.0,0.0,87.11656441717791,84.66257668711657,84.12,0,0.06968021
273949,0.0,0.0,82.51533742331289,84.3558282208589,97.65,0,0.00375657
274013,0.0,8.333333333333332,0.0,0.0,81.18,1,0.98602086
274179,0.0,0.0,0.0,0.0,88.24,0,0.0031654404
274185,0.0,0.0,78.52760736196319,80.67484662576688,87.65,0,0.018394096
274621,0.0,8.333333333333332,94.1717791411043,94.47852760736197,90.0,0,0.19616185
274715,0.0,8.333333333333332,92.02453987730061,95.0920245398773,92.35,0,0.22580065
274716,0.0,8.333333333333332,98.46625766871165,96.96485623003196,92.31,0,0.22580065
274736,0.0,10.0,68.66666666666667,71.77777777777777,84.67,1,0.98590845
274778,0.0,0.0,74.84662576687117,78.83435582822086,78.24,0,0.0830258
274866,25.0,58.333333333333336,94.1717791411043,93.61022364217251,93.08,1,0.9873696
274884,0.0,0.0,92.94478527607362,89.2638036809816,88.24,0,0.0012369786
274895,0.0,0.0,73.92638036809815,76.99386503067484,77.06,0,0.077707246
274958,0.0,8.333333333333332,87.0,88.88888888888889,89.41,0,0.2755275
274959,0.0,8.333333333333332,92.02453987730061,89.57055214723927,80.0,1,0.9556321
274971,0.0,0.0,84.96932515337423,85.58282208588957,97.06,0,0.0043377583
275211,0.0,0.0,0.0,0.0,95.29,0,0.007846177
275249,0.0,0.0,0.0,0.0,96.47,0,0.008259965
275251,0.0,16.666666666666664,0.0,0.0,92.94,1,0.9378809
275253,0.0,16.666666666666664,92.63803680981594,90.89456869009584,93.53,1,0.78702646
275271,0.0,8.333333333333332,82.20858895705521,77.91411042944786,92.94,1,0.66857433
275506,0.0,0.0,0.0,0.0,92.35,0,0.013474499
275540,0.0,8.333333333333332,0.0,0.0,95.88,1,0.65753794
275659,16.666666666666664,33.33333333333333,0.0,0.0,83.53,1,0.98919976
275665,0.0,25.0,76.99386503067484,86.80981595092024,84.62,1,0.8264146
275702,0.0,8.333333333333332,89.2638036809816,90.1840490797546,90.0,0,0.28258127
275719,0.0,0.0,0.0,0.0,94.71,0,0.007846177
275722,0.0,0.0,62.66666666666667,46.44444444444444,82.35,0,0.23754072
275759,57.14285714285714,28.57142857142857,78.22085889570552,0.0,69.23,1,0.9645309
275778,0.0,0.0,81.66666666666667,77.44444444444444,89.41,0,0.006145471
275785,0.0,0.0,0.0,0.0,95.88,0,0.007846177
275814,0.0,0.0,0.0,0.0,89.41,0,0.010216612
275842,0.0,0.0,93.55828220858896,94.78527607361963,88.76,0,0.0010320437
275961,0.0,66.66666666666666,0.0,0.0,97.06,1,0.9621402
276161,0.0,16.666666666666664,87.11656441717791,88.95705521472392,79.41,1,0.97094774
276351,0.0,0.0,90.1840490797546,89.87730061349694,91.76,0,0.0032794632
276560,0.0,33.33333333333333,74.23312883435584,69.01840490797547,78.24,1,0.9702445
276591,7.6923076923076925,7.6923076923076925,0.0,0.0,69.41,1,0.98526484
276666,0.0,8.333333333333332,86.04651162790698,89.87730061349694,74.12,1,0.9733043
276670,0.0,16.666666666666664,85.58282208588957,86.1963190184049,72.94,1,0.97830427
276671,0.0,50.0,91.1042944785276,88.65030674846625,82.84,1,0.99122685
276672,0.0,25.0,90.79754601226993,90.79754601226993,75.74,1,0.78480214
276686,0.0,0.0,0.0,0.0,83.53,0,0.15899265
276689,0.0,16.666666666666664,95.0920245398773,95.39877300613497,90.0,1,0.5564792
276829,0.0,0.0,88.03680981595092,88.34355828220859,82.35,0,0.03584748
276896,16.666666666666664,16.666666666666664,81.72757475083057,85.88957055214725,68.24,1,0.96057355
276956,0.0,0.0,0.0,0.0,90.0,0,0.010216612
277027,0.0,0.0,87.42331288343557,85.2760736196319,95.88,0,0.0034837753
277234,0.0,16.666666666666664,74.5398773006135,74.23312883435584,85.88,1,0.9150139
277235,0.0,16.666666666666664,90.79754601226993,89.87730061349694,94.71,1,0.5830959
277238,0.0,16.666666666666664,79.75460122699386,87.42331288343557,95.88,1,0.7665976
277342,0.0,0.0,87.33333333333333,92.44444444444444,98.22,0,0.0018255763
277348,0.0,8.333333333333332,0.0,0.0,99.41,1,0.57764786
277398,0.0,50.0,90.49079754601227,88.95705521472392,59.41,1,0.98556095
277546,0.0,0.0,86.50306748466258,80.83067092651757,91.76,0,0.005038869
277722,0.0,0.0,0.0,0.0,87.65,0,0.031237131
277727,8.333333333333332,91.66666666666666,0.0,0.0,88.82,1,0.9740935
277764,0.0,8.333333333333332,90.49079754601227,90.79754601226993,88.82,0,0.10083659
277868,0.0,18.181818181818183,79.14110429447852,83.70607028753993,92.35,1,0.8792164
277869,0.0,18.181818181818183,78.16666666666666,83.77777777777777,94.12,1,0.9377306
277935,33.33333333333333,41.66666666666667,94.1717791411043,93.86503067484662,84.02,1,0.97077405
278116,0.0,8.333333333333332,83.12883435582822,80.3680981595092,93.53,1,0.6546019
278502,8.333333333333332,16.666666666666664,88.03680981595092,88.03680981595092,91.18,1,0.8802848
278518,0.0,8.333333333333332,0.0,0.0,87.06,1,0.77218735
279049,0.0,16.666666666666664,92.02453987730061,93.25153374233128,80.59,1,0.9437375
279253,0.0,0.0,97.85276073619632,98.46625766871165,96.47,0,0.0017365003
279257,0.0,0.0,0.0,0.0,93.53,0,0.016426267
279353,0.0,0.0,95.0920245398773,94.78527607361963,94.71,0,0.001773259
279354,0.0,0.0,80.98159509202453,73.61963190184049,97.63,0,0.004236857
279882,0.0,16.666666666666664,0.0,0.0,95.88,1,0.8772918
279959,0.0,0.0,76.38036809815951,82.51533742331289,85.88,0,0.029823894
280258,0.0,8.333333333333332,0.0,0.0,77.65,1,0.9859487
280472,0.0,0.0,92.33128834355828,93.86503067484662,88.24,0,0.00095125777
280479,0.0,36.36363636363637,82.82208588957054,84.3558282208589,83.53,1,0.9657746
280544,0.0,8.333333333333332,0.0,0.0,77.06,1,0.9859487
280599,33.33333333333333,44.44444444444444,0.0,0.0,46.48,1,0.9909265
280688,0.0,16.666666666666664,95.39877300613497,96.31901840490798,98.24,0,0.43127415
280893,0.0,18.181818181818183,90.49079754601227,83.86581469648561,92.35,1,0.769587
280894,0.0,18.181818181818183,68.83333333333333,66.44444444444444,88.82,1,0.6464308
280895,0.0,18.181818181818183,85.58282208588957,82.51533742331289,83.53,1,0.9822534
281026,25.0,33.33333333333333,0.0,0.0,74.12,1,0.9672278
281450,0.0,0.0,94.47852760736197,89.2638036809816,92.94,0,0.006068033
281666,8.333333333333332,25.0,86.33333333333333,83.88888888888889,60.0,1,0.957983
281826,0.0,16.666666666666664,95.70552147239265,90.79754601226993,94.71,1,0.5830959
282023,0.0,16.666666666666664,0.0,0.0,80.0,1,0.97769576
282146,0.0,8.333333333333332,71.16564417177914,79.4478527607362,79.29,1,0.9847595
282147,0.0,0.0,88.03680981595092,80.5111821086262,95.88,0,0.0034837753
282274,16.666666666666664,0.0,0.0,0.0,73.53,0,0.11021973
282397,0.0,8.333333333333332,0.0,0.0,90.59,1,0.71478134
282399,0.0,8.333333333333332,97.54601226993866,97.11999999999999,92.35,0,0.22580065
282564,7.142857142857142,14.285714285714285,85.88957055214725,90.49079754601227,93.49,1,0.96207577
282631,33.33333333333333,66.66666666666666,73.31288343558282,69.01840490797547,80.37,1,0.981248
282702,8.333333333333332,33.33333333333333,99.38650306748467,99.079754601227,94.71,0,0.40627906
283177,0.0,0.0,93.25153374233128,89.87730061349694,92.94,0,0.006068033
283377,0.0,16.666666666666664,0.0,0.0,87.06,1,0.9089754
283436,0.0,0.0,0.0,0.0,84.71,0,0.09843092
283501,8.333333333333332,66.66666666666666,92.33128834355828,88.03680981595092,85.29,1,0.99695575
283782,0.0,8.333333333333332,0.0,0.0,91.18,1,0.71478134
283968,66.66666666666666,33.33333333333333,0.0,0.0,35.9,1,0.982485
284295,18.181818181818183,72.72727272727273,77.60736196319019,75.15337423312883,82.35,1,0.9980599
284296,18.181818181818183,72.72727272727273,89.70099667774086,92.94478527607362,85.8,1,0.99689865
284332,0.0,8.333333333333332,95.39877300613497,95.39877300613497,97.06,0,0.14894986
284384,8.333333333333332,0.0,0.0,0.0,89.41,0,0.015003912
284563,0.0,8.333333333333332,0.0,0.0,83.53,1,0.99361694
284665,0.0,36.36363636363637,0.0,0.0,70.59,1,0.98897177
284887,0.0,0.0,0.0,0.0,63.53,0,0.3306157
284891,0.0,0.0,0.0,0.0,95.29,0,0.007846177
284942,0.0,0.0,0.0,0.0,54.71,0,0.29801425
285323,0.0,0.0,0.0,0.0,95.88,0,0.007846177
285430,0.0,0.0,84.04907975460122,86.1963190184049,95.29,0,0.0042478372
285431,0.0,8.333333333333332,94.47852760736197,89.87730061349694,99.41,0,0.1609645
285491,0.0,25.0,92.33128834355828,88.34355828220859,73.53,1,0.77190596
285623,0.0,41.66666666666667,0.0,0.0,82.94,1,0.989516
285708,0.0,0.0,0.0,0.0,81.18,0,0.084476486
285839,8.333333333333332,33.33333333333333,0.0,0.0,58.24,1,0.99123377
285863,0.0,0.0,86.80981595092024,84.96932515337423,82.35,0,0.03853027
285879,0.0,0.0,93.25153374233128,96.00638977635782,96.47,0,0.0018673794
285905,0.0,50.0,84.04907975460122,78.83435582822086,58.82,1,0.987708
285973,0.0,0.0,95.0920245398773,97.23926380368098,99.41,0,0.0015264847
285986,0.0,0.0,0.0,0.0,94.71,0,0.007846177
286047,50.0,25.0,0.0,0.0,43.64,1,0.9226584
286132,16.666666666666664,25.0,0.0,0.0,92.35,1,0.94958854
286281,0.0,0.0,92.33128834355828,87.73006134969326,84.71,0,0.028010368
286353,0.0,0.0,0.0,0.0,81.18,0,0.084476486
286527,0.0,0.0,0.0,0.0,85.88,0,0.05754159
286781,0.0,41.66666666666667,92.94478527607362,94.1717791411043,84.12,1,0.96190774
286795,8.333333333333332,41.66666666666667,0.0,0.0,91.18,1,0.91312957
286829,0.0,16.666666666666664,0.0,0.0,90.0,1,0.9032098
286831,0.0,0.0,80.66666666666666,81.44444444444444,95.88,0,0.004414902
286855,0.0,25.0,85.0,88.55555555555556,92.31,0,0.36998886
287008,0.0,25.0,84.66666666666667,87.77777777777777,95.86,0,0.3024201
287095,8.333333333333332,8.333333333333332,82.51533742331289,87.11656441717791,92.94,1,0.6901321
287143,0.0,0.0,0.0,0.0,86.36,0,0.05754159
287392,0.0,0.0,91.41104294478528,86.1963190184049,90.0,0,0.0037949046
287589,0.0,0.0,0.0,0.0,90.59,0,0.010216612
287628,0.0,8.333333333333332,0.0,0.0,98.82,1,0.57764786
287864,0.0,0.0,0.0,0.0,91.18,0,0.010216612
288305,0.0,0.0,0.0,0.0,4.35,0,0.29801425
288410,25.0,16.666666666666664,0.0,0.0,82.94,1,0.96602994
288412,25.0,16.666666666666664,92.33128834355828,92.94478527607362,84.12,1,0.90146095
288433,0.0,0.0,0.0,0.0,90.59,0,0.010216612
288461,0.0,8.333333333333332,0.0,0.0,95.29,1,0.65753794
288548,0.0,0.0,0.0,0.0,90.0,0,0.010216612
288608,0.0,0.0,93.86503067484662,86.50306748466258,92.94,0,0.007018674
288619,0.0,0.0,0.0,0.0,84.12,0,0.15899265
288633,0.0,0.0,0.0,0.0,91.76,0,0.010216612
288676,0.0,8.333333333333332,0.0,0.0,91.18,1,0.71478134
288727,0.0,0.0,0.0,0.0,80.0,0,0.084073596
288932,0.0,8.333333333333332,0.0,0.0,92.94,1,0.8021648
289150,0.0,25.0,0.0,0.0,91.76,0,0.4353071
289162,0.0,8.333333333333332,0.0,0.0,75.88,1,0.9859487
289180,0.0,0.0,0.0,0.0,90.59,0,0.010216612
289194,0.0,8.333333333333332,0.0,0.0,88.24,0,0.34920448
289206,7.6923076923076925,15.384615384615385,92.02453987730061,92.02453987730061,75.29,1,0.9621753
289253,0.0,0.0,0.0,0.0,86.47,0,0.05754159
289434,25.0,50.0,90.79754601226993,95.39877300613497,72.94,1,0.9576028
289441,0.0,30.0,0.0,0.0,75.29,1,0.95167136
289521,0.0,25.0,0.0,0.0,88.82,0,0.2118443
289531,0.0,25.0,89.87730061349694,95.0920245398773,74.12,1,0.66580313
289532,0.0,25.0,86.80981595092024,83.43558282208589,83.53,1,0.8006114
289585,0.0,0.0,0.0,0.0,85.88,0,0.05754159
289611,0.0,0.0,97.23926380368098,92.02453987730061,92.94,0,0.004914485
289748,8.333333333333332,16.666666666666664,0.0,0.0,94.12,1,0.91834795
289772,8.333333333333332,50.0,0.0,0.0,74.12,1,0.9976476
289941,33.33333333333333,66.66666666666666,0.0,0.0,71.76,1,0.99540436
290016,0.0,0.0,83.12883435582822,87.73006134969326,90.0,0,0.005978139
290173,0.0,0.0,92.33128834355828,89.77635782747603,87.65,0,0.009780865
290174,0.0,0.0,86.0,87.22222222222223,91.18,0,0.0067166905
290348,0.0,0.0,0.0,0.0,78.24,0,0.084073596
290350,0.0,0.0,0.0,0.0,91.76,0,0.010216612
290429,8.333333333333332,50.0,96.62576687116564,95.39877300613497,84.71,1,0.9969079
290462,0.0,83.33333333333334,0.0,0.0,78.82,1,0.9954913
290539,0.0,66.66666666666666,80.98159509202453,76.68711656441718,50.0,1,0.98817396
290547,0.0,0.0,0.0,0.0,92.35,0,0.013474499
290853,0.0,41.66666666666667,88.65030674846625,84.3558282208589,88.82,1,0.527914
291053,0.0,0.0,0.0,0.0,78.24,0,0.084073596
291463,0.0,0.0,0.0,0.0,91.18,0,0.010216612
291507,0.0,0.0,0.0,0.0,98.82,0,0.0056016874
291766,0.0,0.0,93.86503067484662,94.1717791411043,93.53,0,0.004671641
292226,0.0,25.0,0.0,0.0,74.12,1,0.77827525
292227,0.0,25.0,84.96932515337423,86.90095846645367,81.18,1,0.83419335
292264,0.0,25.0,0.0,0.0,88.24,0,0.19501328
292287,0.0,25.0,94.47852760736197,93.9297124600639,82.84,1,0.7297202
292292,8.333333333333332,33.33333333333333,92.63803680981594,87.53993610223642,84.71,1,0.98407596
292293,8.333333333333332,16.666666666666664,79.0,72.0,90.59,1,0.93202263
292546,0.0,0.0,0.0,0.0,90.59,0,0.010216612
292547,0.0,8.333333333333332,0.0,0.0,85.29,1,0.9713656
292863,0.0,0.0,0.0,0.0,86.47,0,0.05754159
292987,0.0,0.0,81.59509202453987,83.70607028753993,87.65,0,0.017140971
293069,0.0,0.0,0.0,0.0,95.88,0,0.007846177
293214,0.0,25.0,65.4485049833887,67.15063520871144,48.24,1,0.7906004
293215,0.0,8.333333333333332,81.59509202453987,88.65030674846625,59.41,1,0.9583342
293217,0.0,9.090909090909092,61.66666666666667,62.11111111111111,63.53,1,0.9690813
293219,0.0,0.0,83.33333333333334,82.0,91.18,0,0.006980173
293226,0.0,8.333333333333332,95.70552147239265,94.72843450479233,98.82,0,0.12853256
293272,0.0,8.333333333333332,96.0122699386503,91.1042944785276,98.82,0,0.13434486
293273,0.0,16.666666666666664,87.73006134969326,88.03680981595092,99.41,1,0.66835636
293274,0.0,8.333333333333332,92.94478527607362,93.25153374233128,95.88,0,0.1463026
293307,0.0,8.333333333333332,0.0,0.0,82.35,1,0.98602086
293415,8.333333333333332,66.66666666666666,0.0,0.0,76.47,1,0.99804544
293795,8.333333333333332,0.0,93.25153374233128,88.34355828220859,84.71,0,0.10234404
294215,0.0,7.6923076923076925,82.66666666666667,83.22222222222221,99.41,0,0.25112042
294279,0.0,0.0,80.06134969325154,77.30061349693251,86.47,0,0.02955251
294286,0.0,7.6923076923076925,93.55828220858896,91.41104294478528,96.47,0,0.12576883
295117,0.0,8.333333333333332,0.0,0.0,71.18,1,0.9945214
295427,0.0,0.0,0.0,0.0,80.59,0,0.084476486
295484,0.0,0.0,0.0,0.0,91.76,0,0.010216612
295596,0.0,16.666666666666664,0.0,0.0,78.82,1,0.97769576
295625,0.0,25.0,0.0,0.0,79.41,1,0.79592973
295664,0.0,0.0,88.95705521472392,86.90095846645367,96.47,0,0.0033771868
295669,0.0,0.0,88.95705521472392,92.81150159744409,95.88,0,0.0022431135
295738,0.0,0.0,0.0,0.0,90.0,0,0.010216612
296014,0.0,58.333333333333336,0.0,0.0,65.88,1,0.9976004
296225,0.0,16.666666666666664,89.2638036809816,92.33128834355828,87.65,1,0.66822714
296334,0.0,0.0,0.0,0.0,95.29,0,0.007846177
296373,0.0,0.0,98.46625766871165,99.38650306748467,91.18,0,0.0023464207
296587,0.0,0.0,89.57055214723927,91.05431309904152,90.0,0,0.0028881456
296763,0.0,8.333333333333332,0.0,0.0,85.88,1,0.9713656
296791,0.0,0.0,0.0,0.0,98.82,0,0.0056016874
296792,0.0,0.0,91.71779141104295,96.0122699386503,97.65,0,0.0015264847
297005,8.333333333333332,91.66666666666666,0.0,0.0,87.65,1,0.99522084
297062,8.333333333333332,91.66666666666666,84.3558282208589,84.66257668711657,69.41,1,0.9986583
297264,0.0,0.0,89.33333333333333,87.1111111111111,96.47,0,0.0033771868
297553,0.0,8.333333333333332,0.0,0.0,88.24,0,0.34920448
297699,0.0,8.333333333333332,0.0,0.0,87.65,1,0.71042216
297811,0.0,8.333333333333332,0.0,0.0,90.0,1,0.71478134
297869,0.0,33.33333333333333,0.0,0.0,82.35,1,0.9713098
297924,0.0,16.666666666666664,0.0,0.0,64.71,1,0.9912981
298406,8.333333333333332,8.333333333333332,0.0,0.0,91.18,1,0.5678533
298666,0.0,0.0,91.66666666666666,94.44444444444444,97.65,0,0.0015264847
298847,0.0,0.0,0.0,0.0,77.06,0,0.084073596
298924,0.0,0.0,0.0,0.0,100.0,0,0.0056016874
298954,0.0,0.0,0.0,0.0,91.18,0,0.010216612
298960,0.0,0.0,0.0,0.0,94.12,0,0.019303964
299097,0.0,0.0,0.0,0.0,90.0,0,0.010216612
299114,0.0,66.66666666666666,93.55828220858896,91.21405750798722,94.71,1,0.92585087
299136,0.0,0.0,75.4601226993865,84.66453674121406,91.18,0,0.007521939
299195,0.0,16.666666666666664,90.79754601226993,84.96932515337423,88.24,0,0.46109048
299276,8.333333333333332,41.66666666666667,73.92638036809815,68.05111821086261,82.94,1,0.99254394
299277,8.333333333333332,41.66666666666667,77.30061349693251,74.92012779552716,88.24,1,0.9023132
299435,0.0,0.0,0.0,0.0,84.71,0,0.09843092
299518,0.0,8.333333333333332,0.0,0.0,92.94,1,0.8021648
