SYSTEM_ID,PERCENTAGE_UNPAID_INVOICES,PERCENTAGE_LATE_INVOICES,MID_YEAR_PCT,FINAL_YEAR_PCT,Attendance_Percentage,Predicted_CHURN,Churn_Probability
299579,0.0,0.0,91.16666666666666,89.33333333333333,92.35,0,0.003916981
299581,0.0,0.0,94.78527607361963,96.0122699386503,88.24,0,0.00095125777
300190,0.0,0.0,73.16666666666667,74.8888888888889,88.82,0,0.0027061945
300487,0.0,0.0,0.0,0.0,58.82,0,0.29801425
300567,0.0,8.333333333333332,76.38036809815951,71.47239263803681,87.65,1,0.53423244
300657,0.0,8.333333333333332,0.0,0.0,91.18,1,0.71478134
300731,0.0,0.0,0.0,0.0,96.47,0,0.008259965
300732,0.0,0.0,0.0,0.0,93.53,0,0.016426267
300890,0.0,0.0,0.0,0.0,88.24,0,0.0031654404
301127,0.0,0.0,0.0,0.0,97.06,0,0.008011657
301133,0.0,0.0,0.0,0.0,97.65,0,0.0056016874
301160,0.0,0.0,0.0,0.0,92.35,0,0.013474499
301324,0.0,8.333333333333332,79.0,75.44444444444444,91.18,0,0.49659842
301351,0.0,0.0,0.0,0.0,95.88,0,0.007846177
301352,0.0,0.0,0.0,0.0,97.65,0,0.0056016874
301399,0.0,41.66666666666667,0.0,0.0,78.24,1,0.9815501
301434,0.0,41.66666666666667,94.78527607361963,96.00638977635782,91.18,1,0.7314277
301480,0.0,0.0,0.0,0.0,71.18,0,0.3945837
301595,0.0,0.0,0.0,0.0,97.06,0,0.008011657
301624,0.0,0.0,0.0,0.0,90.59,0,0.010216612
301626,0.0,0.0,92.33128834355828,93.86503067484662,92.94,0,0.004671641
301628,0.0,0.0,0.0,0.0,87.65,0,0.031237131
301714,0.0,0.0,95.0920245398773,89.93610223642172,93.53,0,0.006068033
301720,0.0,0.0,0.0,0.0,83.53,0,0.15899265
301743,0.0,16.666666666666664,0.0,0.0,70.59,1,0.99216706
302064,0.0,0.0,79.66666666666666,78.66666666666666,97.06,0,0.0051527573
302065,0.0,0.0,91.71779141104295,89.57055214723927,90.59,0,0.0032794632
302067,0.0,0.0,0.0,0.0,95.29,0,0.007846177
302109,0.0,12.5,85.0,92.88888888888889,96.75,0,0.017706633
302169,0.0,0.0,0.0,0.0,88.24,0,0.0031654404
302225,0.0,25.0,0.0,0.0,72.46,1,0.85446715
302313,0.0,8.333333333333332,0.0,0.0,95.29,1,0.65753794
302420,8.333333333333332,0.0,87.42331288343557,93.25153374233128,88.17,0,0.0037744774
302515,8.333333333333332,50.0,0.0,0.0,77.06,1,0.9976476
302567,0.0,16.666666666666664,0.0,0.0,54.12,1,0.9880248
302596,8.333333333333332,8.333333333333332,0.0,0.0,71.18,1,0.9896533
302656,8.333333333333332,0.0,87.11656441717791,86.1963190184049,53.85,0,0.06077724
302717,8.333333333333332,33.33333333333333,79.33333333333333,86.33333333333333,84.12,1,0.99118185
302722,7.6923076923076925,7.6923076923076925,0.0,0.0,70.0,1,0.98526484
302729,8.333333333333332,50.0,0.0,0.0,80.0,1,0.9976476
302740,0.0,0.0,0.0,0.0,92.94,0,0.016426267
302802,0.0,8.333333333333332,89.57055214723927,92.33128834355828,80.47,1,0.9616432
302855,0.0,18.181818181818183,85.2760736196319,80.3680981595092,70.59,1,0.9778441
302875,66.66666666666666,0.0,85.0,0.0,61.54,0,0.1855824
302938,8.333333333333332,25.0,87.42331288343557,85.78274760383387,84.12,1,0.9836833
302999,0.0,25.0,0.0,0.0,83.53,1,0.88395876
303110,8.333333333333332,41.66666666666667,0.0,0.0,93.53,1,0.93550354
303162,0.0,25.0,0.0,0.0,87.65,0,0.43861645
303257,0.0,16.666666666666664,0.0,0.0,91.76,1,0.9032098
303290,0.0,0.0,0.0,0.0,90.59,0,0.010216612
303307,0.0,7.6923076923076925,0.0,0.0,14.71,1,0.9889585
303390,0.0,0.0,0.0,0.0,91.76,0,0.010216612
303442,0.0,0.0,0.0,0.0,76.47,0,0.084073596
303502,0.0,0.0,0.0,0.0,95.92,0,0.007846177
303511,0.0,16.666666666666664,0.0,0.0,94.71,1,0.8772918
303640,0.0,16.666666666666664,0.0,0.0,80.0,1,0.97769576
303659,30.76923076923077,38.46153846153847,0.0,0.0,88.24,1,0.877868
303769,0.0,18.181818181818183,0.0,0.0,79.41,1,0.97769576
303789,0.0,33.33333333333333,0.0,0.0,84.12,1,0.98353887
303790,0.0,33.33333333333333,0.0,0.0,85.29,1,0.9286771
303923,8.333333333333332,58.333333333333336,0.0,0.0,94.12,1,0.9901704
303927,0.0,41.66666666666667,0.0,0.0,87.06,1,0.9333988
303961,0.0,41.66666666666667,0.0,0.0,90.59,1,0.8521757
303973,0.0,33.33333333333333,0.0,0.0,73.53,1,0.9680609
304029,0.0,8.333333333333332,0.0,0.0,94.12,1,0.8269611
304043,0.0,8.333333333333332,0.0,0.0,88.24,0,0.34920448
304169,0.0,41.66666666666667,86.50306748466258,83.74233128834356,84.71,1,0.9210533
304404,0.0,18.181818181818183,83.43558282208589,84.66257668711657,88.76,1,0.639927
304417,0.0,0.0,0.0,0.0,91.18,0,0.010216612
304418,16.666666666666664,25.0,0.0,0.0,89.41,1,0.9383769
304420,0.0,16.666666666666664,0.0,0.0,80.59,1,0.97780937
304549,0.0,0.0,0.0,0.0,91.76,0,0.010216612
304832,0.0,8.333333333333332,0.0,0.0,81.18,1,0.98602086
304927,33.33333333333333,33.33333333333333,0.0,0.0,51.76,1,0.982485
304930,33.33333333333333,33.33333333333333,0.0,0.0,58.24,1,0.982485
305080,0.0,0.0,0.0,0.0,92.35,0,0.013474499
305190,0.0,41.66666666666667,0.0,0.0,75.29,1,0.9795411
305314,0.0,0.0,92.94478527607362,92.94478527607362,75.88,0,0.026365021
305316,0.0,0.0,93.86503067484662,92.33128834355828,75.88,0,0.026365021
305535,0.0,15.384615384615385,0.0,0.0,88.82,1,0.7649112
305662,16.666666666666664,33.33333333333333,0.0,0.0,94.71,1,0.96447873
305814,8.333333333333332,8.333333333333332,0.0,0.0,97.06,1,0.63177055
306073,0.0,25.0,83.43558282208589,78.75399361022363,87.65,0,0.36284792
306186,0.0,0.0,0.0,0.0,88.82,0,0.0036406089
306236,0.0,0.0,88.95705521472392,93.55828220858896,90.59,0,0.0032462026
306352,0.0,33.33333333333333,0.0,0.0,74.12,1,0.9680609
306410,0.0,0.0,0.0,0.0,95.88,0,0.007846177
306673,16.666666666666664,41.66666666666667,0.0,0.0,84.12,1,0.9923132
306786,0.0,0.0,94.1717791411043,90.79754601226993,86.47,0,0.018560704
306872,0.0,0.0,0.0,0.0,0.0,0,0.29801425
307086,0.0,0.0,0.0,0.0,80.0,0,0.084073596
307345,0.0,0.0,0.0,0.0,57.65,0,0.29801425
307515,0.0,8.333333333333332,0.0,0.0,72.35,1,0.9902604
307601,28.57142857142857,0.0,0.0,0.0,52.88,0,0.22597359
307726,0.0,25.0,0.0,0.0,58.82,1,0.8812839
307842,0.0,8.333333333333332,0.0,0.0,80.59,1,0.98602086
308165,0.0,8.333333333333332,0.0,0.0,87.06,1,0.77218735
308232,0.0,0.0,0.0,0.0,91.76,0,0.010216612
308346,16.666666666666664,25.0,0.0,0.0,77.65,1,0.95915097
308675,0.0,16.666666666666664,0.0,0.0,97.06,1,0.8795388
308771,33.33333333333333,33.33333333333333,0.0,0.0,65.88,1,0.9860415
309337,0.0,0.0,0.0,0.0,88.24,0,0.0031654404
309339,0.0,0.0,0.0,0.0,71.76,0,0.3945837
309545,0.0,0.0,0.0,0.0,91.18,0,0.010216612
309736,0.0,8.333333333333332,0.0,0.0,91.76,1,0.71478134
310041,0.0,33.33333333333333,0.0,0.0,86.47,1,0.9286771
310166,16.666666666666664,16.666666666666664,83.43558282208589,81.90184049079755,83.53,1,0.9820264
310346,0.0,0.0,0.0,0.0,71.76,0,0.3945837
310536,0.0,8.333333333333332,0.0,0.0,92.35,1,0.76831144
310748,66.66666666666666,33.33333333333333,0.0,0.0,33.33,1,0.982485
310754,0.0,0.0,0.0,0.0,86.47,0,0.05754159
311246,0.0,16.666666666666664,0.0,0.0,94.12,1,0.9467949
311396,0.0,0.0,0.0,0.0,81.76,0,0.084476486
311498,0.0,0.0,0.0,0.0,75.29,0,0.07630479
311559,33.33333333333333,66.66666666666666,84.66257668711657,81.28834355828221,96.38,1,0.96442974
311615,0.0,0.0,0.0,0.0,77.06,0,0.084073596
311755,0.0,0.0,0.0,0.0,91.18,0,0.010216612
311814,0.0,12.5,0.0,0.0,59.17,1,0.55926186
312281,0.0,41.66666666666667,0.0,0.0,94.12,1,0.9142027
312397,0.0,0.0,0.0,0.0,90.59,0,0.010216612
313296,0.0,0.0,0.0,0.0,71.18,0,0.3945837
313424,0.0,0.0,74.33333333333333,79.66666666666666,85.88,0,0.029823894
313527,0.0,14.285714285714285,0.0,0.0,77.89,1,0.9754512
313542,0.0,33.33333333333333,0.0,0.0,90.0,1,0.81608474
313722,33.33333333333333,66.66666666666666,90.1840490797546,87.42331288343557,73.33,1,0.97016764
313751,8.333333333333332,0.0,0.0,0.0,94.71,0,0.01910255
313934,0.0,0.0,0.0,0.0,92.35,0,0.013474499
314001,0.0,25.0,0.0,0.0,77.65,1,0.79592973
314236,0.0,0.0,0.0,0.0,77.06,0,0.084073596
314511,0.0,0.0,0.0,0.0,97.06,0,0.008011657
314529,16.666666666666664,83.33333333333334,0.0,0.0,80.0,1,0.99779534
315044,0.0,8.333333333333332,0.0,0.0,78.82,1,0.9859487
315240,0.0,0.0,0.0,0.0,94.12,0,0.019303964
315275,66.66666666666666,0.0,0.0,0.0,64.29,0,0.27860573
315306,0.0,18.181818181818183,78.52760736196319,83.54632587859425,71.76,1,0.9770701
315381,0.0,75.0,0.0,0.0,88.24,1,0.9054125
315618,0.0,0.0,81.59509202453987,86.26198083067092,89.41,0,0.005557504
315890,0.0,0.0,0.0,0.0,92.35,0,0.013474499
315911,0.0,0.0,0.0,0.0,82.94,0,0.17478293
316015,0.0,41.66666666666667,0.0,0.0,81.18,1,0.9816444
316052,0.0,8.333333333333332,0.0,0.0,74.71,1,0.9844111
316208,0.0,8.333333333333332,0.0,0.0,94.71,1,0.65753794
316250,8.333333333333332,8.333333333333332,0.0,0.0,82.94,1,0.98745465
316308,0.0,0.0,0.0,0.0,93.53,0,0.016426267
316371,0.0,16.666666666666664,0.0,0.0,87.06,1,0.9089754
316404,8.333333333333332,0.0,0.0,0.0,90.0,0,0.015003912
316572,8.333333333333332,25.0,0.0,0.0,78.24,1,0.9629604
316581,0.0,0.0,0.0,0.0,84.91,0,0.05754159
316582,33.33333333333333,58.333333333333336,0.0,0.0,86.47,1,0.9866362
316607,0.0,8.333333333333332,0.0,0.0,92.35,1,0.76831144
316617,8.333333333333332,0.0,81.90184049079755,88.03680981595092,94.12,0,0.0484852
316636,0.0,10.0,0.0,0.0,68.82,1,0.9934049
316844,0.0,0.0,77.0764119601329,85.88957055214725,97.65,0,0.003715049
316845,0.0,0.0,0.0,0.0,98.82,0,0.0056016874
316928,0.0,45.45454545454545,0.0,0.0,81.76,1,0.9816444
316929,0.0,45.45454545454545,0.0,0.0,80.59,1,0.9816444
317091,0.0,8.333333333333332,82.51533742331289,79.71246006389777,80.0,1,0.97641104
317132,0.0,50.0,100.0,0.0,58.06,1,0.99578685
317468,0.0,8.333333333333332,73.00613496932516,75.4601226993865,85.8,1,0.9463882
317474,0.0,0.0,0.0,0.0,87.06,0,0.042649906
317490,0.0,16.666666666666664,0.0,0.0,88.82,1,0.7649112
317578,0.0,8.333333333333332,0.0,0.0,87.06,1,0.77218735
317609,8.333333333333332,41.66666666666667,0.0,0.0,85.29,1,0.9823152
317675,0.0,8.333333333333332,0.0,0.0,97.65,1,0.57764786
317692,0.0,8.333333333333332,0.0,0.0,91.18,1,0.71478134
318046,0.0,0.0,0.0,0.0,67.63,0,0.36954552
318075,8.333333333333332,25.0,0.0,0.0,73.53,1,0.95901185
318141,0.0,0.0,0.0,0.0,95.6,0,0.007846177
318145,8.333333333333332,0.0,0.0,0.0,96.47,0,0.020097949
318170,7.6923076923076925,0.0,88.03680981595092,78.52760736196319,86.47,0,0.08367324
318329,0.0,14.285714285714285,0.0,88.65030674846625,72.62,1,0.97443897
318529,0.0,25.0,73.0,72.33333333333334,94.71,0,0.34705493
319131,0.0,0.0,0.0,0.0,84.71,0,0.09843092
319867,16.666666666666664,33.33333333333333,0.0,0.0,85.88,1,0.9682109
319955,0.0,0.0,0.0,0.0,84.71,0,0.09843092
320371,0.0,0.0,0.0,0.0,79.25,0,0.084073596
320973,0.0,0.0,95.0920245398773,97.85276073619632,96.23,0,0.0018673794
320974,0.0,0.0,87.73006134969326,83.70607028753993,97.48,0,0.0035575798
321394,8.333333333333332,8.333333333333332,0.0,0.0,90.57,1,0.5678533
321947,0.0,16.666666666666664,0.0,0.0,91.19,1,0.9032098
322260,0.0,0.0,98.46625766871165,97.44408945686901,96.86,0,0.0018108918
322304,0.0,0.0,0.0,0.0,90.57,0,0.010216612
322478,0.0,16.666666666666664,0.0,0.0,85.53,1,0.95121163
322641,0.0,16.666666666666664,0.0,0.0,73.58,1,0.9752778
323111,0.0,0.0,92.02453987730061,93.86503067484662,93.71,0,0.004671641
323112,0.0,0.0,92.63803680981594,90.09584664536742,95.6,0,0.0023053072
323386,0.0,16.666666666666664,0.0,0.0,92.45,1,0.92508215
323609,0.0,16.666666666666664,0.0,0.0,95.6,1,0.8772918
323774,0.0,50.0,0.0,0.0,74.21,1,0.9958276
323833,0.0,0.0,0.0,0.0,82.39,0,0.084476486
323846,0.0,25.0,0.0,0.0,71.7,1,0.9172134
324248,0.0,0.0,0.0,0.0,100.0,0,0.0056016874
325032,0.0,0.0,0.0,0.0,98.11,0,0.0056016874
325145,8.333333333333332,0.0,0.0,0.0,84.91,0,0.100418106
325241,0.0,0.0,0.0,0.0,98.74,0,0.0056016874
325504,0.0,0.0,0.0,0.0,88.68,0,0.0036406089
325543,0.0,0.0,0.0,0.0,72.96,0,0.1173918
325561,0.0,0.0,0.0,0.0,51.72,0,0.29801425
325699,0.0,0.0,0.0,0.0,95.6,0,0.007846177
325912,0.0,0.0,0.0,0.0,68.55,0,0.36954552
325995,0.0,0.0,0.0,0.0,98.74,0,0.0056016874
326046,0.0,0.0,0.0,0.0,100.0,0,0.0056016874
326131,0.0,50.0,0.0,0.0,96.23,1,0.9618914
326244,0.0,0.0,0.0,0.0,93.08,0,0.016426267
326271,0.0,20.0,89.2638036809816,0.0,67.42,1,0.88499224
326361,0.0,0.0,0.0,0.0,61.64,0,0.3306157
326398,0.0,0.0,0.0,0.0,93.71,0,0.016426267
326427,8.333333333333332,25.0,94.1717791411043,88.65030674846625,94.97,1,0.89750147
326428,8.333333333333332,33.33333333333333,88.03680981595092,92.81150159744409,93.71,1,0.94635767
326436,0.0,0.0,0.0,0.0,96.23,0,0.008259965
326595,0.0,0.0,0.0,0.0,80.5,0,0.08594494
326748,0.0,0.0,77.60736196319019,77.91411042944786,89.31,0,0.006338039
326749,0.0,0.0,86.50306748466258,80.98159509202453,88.68,0,0.0018362087
326899,0.0,16.666666666666664,0.0,0.0,90.57,1,0.9032098
326902,0.0,0.0,0.0,0.0,81.13,0,0.084476486
326984,0.0,50.0,0.0,0.0,79.87,1,0.9958276
327011,0.0,0.0,0.0,0.0,92.45,0,0.013474499
327025,0.0,0.0,0.0,0.0,59.75,0,0.29801425
327070,0.0,0.0,0.0,0.0,93.71,0,0.016426267
327088,18.181818181818183,0.0,0.0,0.0,82.39,0,0.27011287
327099,0.0,0.0,67.17791411042946,54.90797546012271,80.5,0,0.0769692
327101,0.0,0.0,0.0,0.0,82.39,0,0.084476486
327103,0.0,0.0,0.0,0.0,82.39,0,0.084476486
327121,0.0,0.0,0.0,0.0,79.87,0,0.084073596
327195,0.0,0.0,0.0,0.0,83.65,0,0.15899265
327202,0.0,9.090909090909092,0.0,0.0,92.45,1,0.76831144
327203,0.0,8.333333333333332,92.33128834355828,88.65030674846625,97.48,0,0.18543762
327226,8.333333333333332,0.0,59.0,51.22222222222222,95.6,0,0.065375894
327291,0.0,0.0,0.0,0.0,77.36,0,0.084073596
327348,0.0,45.45454545454545,80.3680981595092,81.90184049079755,64.78,1,0.9636372
327349,0.0,45.45454545454545,0.0,0.0,65.41,1,0.9922726
327368,0.0,9.090909090909092,0.0,0.0,93.71,1,0.8021648
327444,0.0,9.090909090909092,0.0,0.0,67.3,1,0.9939121
327445,0.0,0.0,0.0,0.0,79.25,0,0.084073596
327467,0.0,18.181818181818183,80.67484662576688,84.04907975460122,76.73,1,0.9780084
327483,0.0,0.0,0.0,0.0,91.82,0,0.010216612
327544,0.0,45.45454545454545,79.75460122699386,81.59509202453987,71.07,1,0.95837134
327563,0.0,0.0,0.0,0.0,97.48,0,0.008011657
327735,0.0,0.0,0.0,0.0,93.08,0,0.016426267
327774,9.090909090909092,45.45454545454545,0.0,0.0,77.71,1,0.94077086
327822,9.090909090909092,27.27272727272727,80.33333333333333,86.44444444444444,86.79,1,0.6867504
327886,0.0,0.0,0.0,0.0,95.6,0,0.007846177
327914,0.0,0.0,0.0,0.0,88.68,0,0.0036406089
328086,0.0,0.0,0.0,95.2076677316294,90.59,0,0.0028825814
328093,0.0,63.63636363636363,0.0,0.0,96.23,1,0.96324533
328112,0.0,0.0,0.0,0.0,88.68,0,0.0036406089
328184,0.0,0.0,0.0,0.0,88.68,0,0.0036406089
328207,0.0,36.36363636363637,0.0,0.0,88.68,1,0.5999379
328224,0.0,18.181818181818183,0.0,0.0,88.68,1,0.7649112
328292,0.0,0.0,0.0,0.0,87.79,0,0.031237131
328322,0.0,27.27272727272727,0.0,0.0,77.99,1,0.9018303
328324,0.0,27.27272727272727,88.34355828220859,91.3738019169329,84.91,1,0.5698846
328430,0.0,0.0,0.0,0.0,93.71,0,0.016426267
328541,0.0,9.090909090909092,0.0,0.0,86.79,1,0.82286257
328553,18.181818181818183,0.0,0.0,0.0,70.44,1,0.5537494
328556,9.090909090909092,27.27272727272727,0.0,0.0,88.05,0,0.015639126
328579,0.0,10.0,92.33128834355828,93.29073482428115,96.86,0,0.13902803
328594,9.090909090909092,72.72727272727273,0.0,0.0,82.39,1,0.9882004
328649,0.0,0.0,0.0,0.0,89.31,0,0.010216612
328695,0.0,0.0,0.0,0.0,72.09,0,0.3945837
328767,0.0,0.0,0.0,0.0,79.87,0,0.084073596
329021,0.0,9.090909090909092,75.66666666666667,68.88888888888889,91.19,1,0.5046071
329069,0.0,9.090909090909092,0.0,0.0,77.36,1,0.9859487
329074,0.0,9.090909090909092,85.58282208588957,79.2332268370607,93.08,1,0.66857433
329093,0.0,9.090909090909092,0.0,0.0,80.5,1,0.9862781
329102,0.0,36.36363636363637,0.0,0.0,89.94,1,0.81608474
329133,0.0,18.181818181818183,0.0,0.0,89.31,1,0.90010095
329155,0.0,9.090909090909092,0.0,0.0,73.58,1,0.9844111
329235,0.0,9.090909090909092,0.0,0.0,91.82,1,0.71478134
329265,0.0,27.27272727272727,0.0,0.0,86.79,1,0.7599123
329349,0.0,0.0,0.0,0.0,97.48,0,0.008011657
329473,0.0,45.45454545454545,0.0,0.0,62.26,1,0.99160224
329487,36.36363636363637,45.45454545454545,0.0,0.0,64.15,1,0.99278146
329492,27.27272727272727,18.181818181818183,0.0,0.0,79.87,1,0.96250725
329742,9.090909090909092,27.27272727272727,82.82208588957054,79.55271565495208,80.5,1,0.84407824
329889,18.181818181818183,36.36363636363637,0.0,0.0,76.73,1,0.9943931
329890,0.0,0.0,0.0,0.0,81.76,0,0.084476486
329891,0.0,9.090909090909092,0.0,0.0,74.84,1,0.9844111
329968,0.0,9.090909090909092,0.0,0.0,80.5,1,0.9862781
330000,0.0,0.0,0.0,0.0,75.47,0,0.07630479
330196,0.0,0.0,0.0,0.0,82.39,0,0.084476486
330276,0.0,9.090909090909092,0.0,0.0,89.94,1,0.71478134
330375,0.0,0.0,0.0,0.0,91.19,0,0.010216612
330389,0.0,18.181818181818183,0.0,0.0,94.34,1,0.9467949
330420,0.0,9.090909090909092,64.66666666666666,62.33333333333333,77.36,1,0.9804018
330429,0.0,72.72727272727273,0.0,0.0,47.8,1,0.997391
330457,0.0,9.090909090909092,0.0,0.0,89.94,1,0.71478134
330477,0.0,0.0,96.62576687116564,96.0122699386503,95.6,0,0.001773259
330478,0.0,0.0,0.0,0.0,58.0,0,0.29801425
330709,0.0,50.0,0.0,0.0,92.11,1,0.974514
330745,0.0,0.0,0.0,0.0,59.12,0,0.29801425
330814,9.090909090909092,18.181818181818183,59.333333333333336,55.666666666666664,93.08,1,0.8168919
330876,0.0,0.0,0.0,0.0,86.79,0,0.05754159
330953,18.181818181818183,18.181818181818183,0.0,0.0,26.42,1,0.9928053
330954,18.181818181818183,18.181818181818183,0.0,0.0,26.42,1,0.9928053
331073,0.0,0.0,0.0,0.0,94.97,0,0.007846177
331239,0.0,0.0,0.0,0.0,74.84,0,0.07630479
331307,0.0,18.181818181818183,0.0,0.0,72.33,1,0.98450017
331638,0.0,45.45454545454545,0.0,0.0,59.12,1,0.9898677
331704,0.0,9.090909090909092,0.0,0.0,95.6,1,0.65753794
331705,0.0,9.090909090909092,0.0,0.0,94.34,1,0.8269611
331830,0.0,54.54545454545454,89.87730061349694,81.629392971246,83.65,1,0.9908757
331901,0.0,9.090909090909092,0.0,0.0,89.31,1,0.7075796
331939,9.090909090909092,0.0,0.0,0.0,84.91,0,0.027236015
332142,18.181818181818183,18.181818181818183,0.0,0.0,81.13,1,0.9908319
332280,37.5,50.0,0.0,0.0,87.1,1,0.97101754
332392,0.0,45.45454545454545,0.0,0.0,92.45,1,0.8841007
332397,0.0,0.0,0.0,0.0,86.16,0,0.05754159
332558,9.090909090909092,45.45454545454545,0.0,0.0,86.16,1,0.8992168
332560,9.090909090909092,45.45454545454545,79.4478527607362,77.47603833865814,89.94,1,0.7429771
332596,0.0,0.0,0.0,0.0,84.91,0,0.05754159
332602,0.0,0.0,0.0,0.0,89.94,0,0.010216612
332647,0.0,27.27272727272727,0.0,0.0,59.62,1,0.95170635
332740,18.181818181818183,9.090909090909092,0.0,0.0,66.04,1,0.995385
332770,0.0,18.181818181818183,0.0,0.0,90.57,1,0.9032098
332773,12.5,0.0,0.0,0.0,71.43,0,0.3048405
332774,12.5,0.0,76.38036809815951,52.0,81.2,0,0.068436466
332784,12.5,0.0,61.33333333333333,0.0,82.35,0,0.16961823
333015,9.090909090909092,36.36363636363637,0.0,0.0,90.57,1,0.74651414
333322,0.0,0.0,0.0,0.0,68.55,1,0.7944921
333616,0.0,54.54545454545454,76.07361963190185,70.85889570552148,78.48,1,0.9984615
333636,0.0,27.27272727272727,0.0,0.0,66.46,1,0.9931631
333705,36.36363636363637,36.36363636363637,95.70552147239265,94.56869009584665,96.2,1,0.7793964
333706,36.36363636363637,36.36363636363637,69.0,76.11111111111111,84.81,1,0.99390537
333708,36.36363636363637,36.36363636363637,94.1717791411043,96.48562300319489,96.2,1,0.7793964
333756,0.0,0.0,0.0,0.0,95.57,0,0.0264488
333781,0.0,36.36363636363637,80.66666666666666,79.11111111111111,95.54,1,0.8698823
333783,0.0,36.36363636363637,76.07361963190185,80.67484662576688,91.14,1,0.9100046
333873,0.0,0.0,0.0,0.0,80.25,0,0.46121916
333939,0.0,18.181818181818183,83.12883435582822,82.51533742331289,87.26,1,0.9825637
334020,0.0,18.181818181818183,56.00000000000001,49.53488372093023,75.8,1,0.9983468
334089,0.0,0.0,0.0,0.0,96.18,0,0.0264488
334166,9.090909090909092,45.45454545454545,0.0,0.0,87.18,1,0.9798948
334292,0.0,18.181818181818183,0.0,0.0,90.38,1,0.96508783
334377,0.0,9.090909090909092,98.15950920245399,95.84664536741214,95.51,0,0.3207579
334378,0.0,9.090909090909092,93.0,93.0,99.36,0,0.3251634
334450,0.0,18.181818181818183,0.0,0.0,90.38,1,0.96508783
334573,0.0,0.0,0.0,0.0,83.87,1,0.5081974
334662,9.090909090909092,72.72727272727273,88.03680981595092,85.88957055214725,75.48,1,0.9956844
334712,66.66666666666666,0.0,0.0,0.0,10.26,1,0.6342994
334782,0.0,9.090909090909092,97.23926380368098,94.47852760736197,97.42,0,0.31409067
335125,66.66666666666666,0.0,0.0,0.0,63.64,1,0.67768186
335127,66.66666666666666,0.0,40.55555555555556,0.0,51.52,0,0.41112107
335603,0.0,0.0,56.00000000000001,48.95348837209303,83.77,1,0.8819903
335604,0.0,0.0,81.28834355828221,91.1042944785276,86.84,0,0.17390022
335966,0.0,0.0,0.0,0.0,36.36,1,0.7452624
336084,0.0,0.0,0.0,0.0,97.37,0,0.025667869
336116,0.0,0.0,0.0,0.0,89.33,0,0.034881286
336161,0.0,27.27272727272727,0.0,0.0,67.33,1,0.9931631
336408,0.0,9.090909090909092,0.0,0.0,73.83,1,0.99808097
336410,0.0,54.54545454545454,0.0,0.0,95.3,1,0.9832602
336510,0.0,0.0,0.0,0.0,80.41,0,0.46121916
336514,9.090909090909092,36.36363636363637,0.0,0.0,85.14,1,0.9777077
336920,0.0,0.0,88.95705521472392,91.71779141104295,92.09,0,0.014265349
336932,0.0,0.0,0.0,0.0,92.09,0,0.044397697
336986,0.0,45.45454545454545,44.666666666666664,25.853658536585368,78.42,1,0.99700445
337151,0.0,0.0,0.0,0.0,97.44,0,0.030985171
337230,0.0,18.181818181818183,74.5398773006135,83.43558282208589,76.47,1,0.9982735
